drive_session,frame_num,cam_front_path,cam_left_path,cam_right_path,acceleration_x,acceleration_y,roll_angle,accelerator_pedal,brake_pressure,steering_angle_calculated
1,14194,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014253.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014253.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014253.png,-0.82000000000005,0.3199999999999363,0.5750000000000028,0.0,0.0,-25.8
1,14195,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014254.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014254.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014254.png,-0.8999999999999773,0.3799999999999954,0.625,0.0,0.0,-25.8
1,14196,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014255.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014255.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014255.png,-0.82000000000005,0.4399999999999409,0.6500000000000057,0.0,0.0,-25.8
1,14197,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014256.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014256.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014256.png,-0.8999999999999773,0.5399999999999636,0.6749999999999972,0.0,0.0,-25.8
1,14198,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014257.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014257.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014257.png,-0.8799999999999955,0.6000000000000227,0.6749999999999972,0.0,0.0,-25.8
1,14199,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014258.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014258.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014258.png,-0.9199999999999592,0.5599999999999454,0.7000000000000028,0.0,0.0,-25.65
1,14200,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014259.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014259.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014259.png,-0.8799999999999955,0.5800000000000409,0.7000000000000028,0.0,0.0,-25.65
1,14201,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014260.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014260.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014260.png,-0.9199999999999592,0.5199999999999818,0.7000000000000028,0.0,0.0,-25.5
1,14202,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014261.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014261.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014261.png,-0.8600000000000136,0.5199999999999818,0.7000000000000028,0.0,0.0,-25.35
1,14203,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014262.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014262.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014262.png,-0.82000000000005,0.3999999999999772,0.7000000000000028,0.0,0.0,-25.35
1,14204,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014263.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014263.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014263.png,-0.8600000000000136,0.4199999999999591,0.7000000000000028,0.0,0.0,-25.2
1,14205,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014264.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014264.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014264.png,-0.8600000000000136,0.3799999999999954,0.7000000000000028,0.0,0.0,-25.2
1,14206,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014265.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014265.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014265.png,-0.7799999999999727,0.2999999999999545,0.7000000000000028,0.0,0.0,-25.2
1,14207,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014266.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014266.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014266.png,-0.7799999999999727,0.5,0.7000000000000028,0.0,0.0,-25.2
1,14208,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014267.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014267.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014267.png,-0.8400000000000318,0.3799999999999954,0.7000000000000028,0.0,0.0,-25.2
1,14209,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014268.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014268.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014268.png,-0.8400000000000318,0.3799999999999954,0.7250000000000085,0.0,0.0,-25.05
1,14210,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014269.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014269.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014269.png,-0.8799999999999955,0.5199999999999818,0.7250000000000085,0.0,0.0,-25.05
1,14211,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014270.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014270.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014270.png,-0.8000000000000682,0.4199999999999591,0.7250000000000085,0.0,0.0,-25.05
1,14212,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014271.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014271.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014271.png,-0.8799999999999955,0.3799999999999954,0.7000000000000028,0.0,0.0,-24.9
1,14213,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014272.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014272.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014272.png,-0.8000000000000682,0.5,0.7000000000000028,0.0,0.0,-24.6
1,14214,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014273.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014273.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014273.png,-0.8600000000000136,0.4600000000000364,0.7000000000000028,0.0,0.0,-24.3
1,14215,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014274.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014274.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014274.png,-0.7799999999999727,0.3799999999999954,0.7000000000000028,0.0,0.0,-23.85
1,14216,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014275.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014275.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014275.png,-0.7799999999999727,0.3600000000000136,0.6749999999999972,0.0,0.0,-23.1
1,14217,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014276.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014276.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014276.png,-0.8600000000000136,0.2999999999999545,0.6749999999999972,0.0,0.0,-22.8
1,14218,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014277.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014277.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014277.png,-0.82000000000005,0.3400000000000318,0.6749999999999972,0.0,0.0,-22.35
1,14219,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014278.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014278.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014278.png,-0.7599999999999909,0.2799999999999727,0.6749999999999972,0.0,0.0,-21.75
1,14220,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014279.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014279.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014279.png,-0.82000000000005,0.2599999999999909,0.6749999999999972,0.0,0.0,-21.6
1,14221,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014280.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014280.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014280.png,-0.82000000000005,0.3799999999999954,0.6749999999999972,0.0,0.0,-21.3
1,14222,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014281.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014281.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014281.png,-0.8400000000000318,0.3400000000000318,0.6500000000000057,0.0,0.0,-21.0
1,14223,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014282.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014282.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014282.png,-0.8600000000000136,0.3199999999999363,0.6500000000000057,0.0,0.0,-20.7
1,14224,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014283.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014283.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014283.png,-0.8600000000000136,0.4199999999999591,0.625,0.0,0.0,-20.55
1,14225,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014284.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014284.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014284.png,-0.82000000000005,0.3400000000000318,0.6000000000000085,0.0,0.0,-20.1
1,14226,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014285.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014285.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014285.png,-0.8600000000000136,0.3400000000000318,0.6000000000000085,0.0,0.0,-19.65
1,14227,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014286.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014286.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014286.png,-0.8799999999999955,0.2599999999999909,0.5750000000000028,0.0,0.0,-19.35
1,14228,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014287.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014287.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014287.png,-0.8600000000000136,0.1999999999999318,0.5499999999999972,0.0,0.0,-19.05
1,14229,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014288.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014288.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014288.png,-0.82000000000005,0.2599999999999909,0.5250000000000057,0.0,0.0,-18.9
1,14230,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014289.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014289.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014289.png,-0.8799999999999955,0.2799999999999727,0.5250000000000057,0.0,0.0,-18.75
1,14231,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014290.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014290.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014290.png,-0.82000000000005,0.1799999999999499,0.5250000000000057,0.0,0.0,-18.75
1,14232,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014291.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014291.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014291.png,-0.82000000000005,0.2400000000000091,0.5250000000000057,0.0,0.0,-18.75
1,14233,1center/camera_lidar/20180810_150607/camera/cam_front_center/20180810150607_camera_frontcenter_000014292.png,1left/camera_lidar/20180810_150607/camera/cam_front_left/20180810150607_camera_frontleft_000014292.png,1right/camera_lidar/20180810_150607/camera/cam_front_right/20180810150607_camera_frontright_000014292.png,-0.8400000000000318,0.2400000000000091,0.5,0.0,0.0,-18.75
